-0.027344 -0.109375 0.488281
-0.052734 -0.099609 0.478516
-0.052734 -0.099609 0.478516
-0.052734 -0.101562 0.478516
-0.052734 -0.101562 0.478516
-0.052734 -0.101562 0.478516
-0.050781 -0.101562 0.478516
-0.050781 -0.103516 0.478516
-0.050781 -0.103516 0.478516
-0.048828 -0.105469 0.478516
-0.048828 -0.105469 0.478516
-0.048828 -0.105469 0.476562
-0.048828 -0.103516 0.476562
-0.048828 -0.103516 0.478516
-0.050781 -0.105469 0.478516
-0.050781 -0.103516 0.478516
-0.052734 -0.103516 0.478516
-0.052734 -0.101562 0.478516
-0.052734 -0.101562 0.478516
-0.052734 -0.101562 0.478516
-0.052734 -0.101562 0.478516
-0.052734 -0.099609 0.478516
-0.052734 -0.099609 0.478516
-0.052734 -0.099609 0.478516
-0.050781 -0.101562 0.478516
-0.050781 -0.099609 0.476562
-0.052734 -0.099609 0.476562
-0.052734 -0.101562 0.478516
-0.052734 -0.099609 0.478516
-0.052734 -0.101562 0.476562
-0.052734 -0.101562 0.476562
-0.052734 -0.101562 0.476562
-0.052734 -0.099609 0.476562
-0.054688 -0.099609 0.478516
-0.054688 -0.099609 0.478516
-0.052734 -0.099609 0.476562
-0.052734 -0.099609 0.476562
-0.052734 -0.099609 0.478516
-0.052734 -0.101562 0.478516
-0.054688 -0.099609 0.476562
-0.054688 -0.099609 0.476562
-0.052734 -0.101562 0.476562
-0.054688 -0.101562 0.474609
-0.054688 -0.101562 0.476562
-0.052734 -0.101562 0.476562
-0.052734 -0.099609 0.476562
-0.052734 -0.099609 0.476562
-0.052734 -0.101562 0.478516
-0.050781 -0.101562 0.478516
-0.052734 -0.101562 0.480469
-0.052734 -0.101562 0.480469
-0.052734 -0.101562 0.480469
-0.052734 -0.101562 0.482422
-0.052734 -0.101562 0.482422
-0.052734 -0.101562 0.482422
-0.054688 -0.101562 0.480469
-0.054688 -0.103516 0.480469
-0.054688 -0.103516 0.480469
-0.054688 -0.103516 0.480469
-0.052734 -0.103516 0.480469
-0.050781 -0.103516 0.478516
-0.050781 -0.105469 0.480469
-0.050781 -0.105469 0.480469
-0.050781 -0.103516 0.480469
-0.050781 -0.105469 0.480469
-0.048828 -0.103516 0.480469
-0.048828 -0.105469 0.480469
-0.048828 -0.103516 0.478516
-0.048828 -0.105469 0.478516
-0.048828 -0.105469 0.478516
-0.048828 -0.103516 0.478516
-0.048828 -0.103516 0.480469
-0.048828 -0.103516 0.480469
-0.048828 -0.103516 0.480469
-0.048828 -0.103516 0.482422
-0.048828 -0.103516 0.482422
-0.048828 -0.103516 0.482422
-0.048828 -0.103516 0.482422
-0.048828 -0.103516 0.482422
-0.048828 -0.101562 0.482422
-0.048828 -0.103516 0.482422
-0.048828 -0.103516 0.482422
-0.048828 -0.103516 0.484375
-0.048828 -0.103516 0.484375
-0.048828 -0.103516 0.482422
