-0.046875 -0.095703 0.480469
-0.048828 -0.095703 0.480469
-0.046875 -0.095703 0.480469
-0.046875 -0.095703 0.482422
-0.046875 -0.097656 0.482422
-0.046875 -0.097656 0.482422
-0.044922 -0.099609 0.480469
-0.044922 -0.099609 0.482422
-0.044922 -0.099609 0.482422
-0.044922 -0.099609 0.484375
-0.044922 -0.099609 0.482422
-0.044922 -0.097656 0.482422
-0.046875 -0.099609 0.482422
-0.046875 -0.097656 0.482422
-0.048828 -0.097656 0.482422
-0.050781 -0.097656 0.482422
-0.050781 -0.095703 0.480469
-0.050781 -0.095703 0.480469
-0.048828 -0.097656 0.480469
-0.048828 -0.097656 0.478516
-0.048828 -0.097656 0.478516
-0.048828 -0.097656 0.478516
-0.046875 -0.099609 0.478516
-0.046875 -0.099609 0.478516
-0.044922 -0.101562 0.478516
-0.044922 -0.101562 0.478516
-0.044922 -0.099609 0.478516
-0.044922 -0.099609 0.478516
-0.044922 -0.101562 0.480469
-0.044922 -0.101562 0.480469
-0.044922 -0.101562 0.480469
-0.044922 -0.099609 0.480469
-0.042969 -0.099609 0.480469
-0.044922 -0.099609 0.478516
-0.044922 -0.099609 0.478516
-0.044922 -0.097656 0.480469
-0.046875 -0.095703 0.482422
-0.046875 -0.095703 0.482422
-0.046875 -0.095703 0.482422
-0.046875 -0.095703 0.482422
-0.046875 -0.095703 0.482422
-0.046875 -0.095703 0.482422
-0.046875 -0.097656 0.482422
-0.046875 -0.097656 0.482422
-0.044922 -0.097656 0.482422
-0.044922 -0.099609 0.482422
-0.044922 -0.099609 0.482422
-0.044922 -0.099609 0.480469
-0.044922 -0.097656 0.478516
-0.044922 -0.099609 0.480469
-0.044922 -0.099609 0.480469
-0.044922 -0.097656 0.480469
-0.046875 -0.097656 0.480469
-0.046875 -0.097656 0.480469
-0.046875 -0.097656 0.482422
-0.046875 -0.097656 0.480469
-0.046875 -0.097656 0.482422
-0.044922 -0.097656 0.482422
-0.044922 -0.097656 0.482422
-0.044922 -0.097656 0.482422
-0.044922 -0.097656 0.482422
-0.042969 -0.097656 0.482422
-0.042969 -0.097656 0.480469
-0.044922 -0.097656 0.480469
-0.044922 -0.097656 0.480469
-0.044922 -0.097656 0.480469
-0.044922 -0.099609 0.480469
-0.044922 -0.099609 0.478516
-0.044922 -0.099609 0.478516
-0.044922 -0.099609 0.478516
-0.042969 -0.099609 0.478516
-0.042969 -0.099609 0.480469
-0.042969 -0.097656 0.478516
-0.042969 -0.097656 0.478516
-0.044922 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.048828 -0.097656 0.476562
-0.046875 -0.097656 0.476562
-0.046875 -0.097656 0.478516
-0.046875 -0.097656 0.478516
-0.046875 -0.097656 0.478516
-0.044922 -0.097656 0.478516
-0.044922 -0.097656 0.478516
-0.044922 -0.097656 0.478516
-0.044922 -0.097656 0.478516
-0.042969 -0.097656 0.478516
-0.042969 -0.097656 0.478516
-0.042969 -0.097656 0.478516
-0.042969 -0.095703 0.478516
-0.044922 -0.095703 0.478516
-0.044922 -0.095703 0.478516
-0.044922 -0.095703 0.478516
-0.044922 -0.095703 0.478516
-0.046875 -0.097656 0.478516
-0.044922 -0.097656 0.478516
-0.044922 -0.097656 0.478516
-0.044922 -0.099609 0.478516
-0.042969 -0.099609 0.478516
-0.042969 -0.099609 0.480469
-0.042969 -0.099609 0.480469
-0.042969 -0.099609 0.480469
-0.042969 -0.099609 0.480469
-0.042969 -0.099609 0.480469
-0.044922 -0.099609 0.480469
-0.044922 -0.097656 0.480469
-0.044922 -0.097656 0.480469
-0.044922 -0.097656 0.480469
-0.046875 -0.097656 0.482422
-0.046875 -0.097656 0.482422
-0.046875 -0.095703 0.482422
-0.046875 -0.095703 0.480469
-0.044922 -0.095703 0.480469
-0.044922 -0.095703 0.478516
-0.044922 -0.095703 0.480469
-0.044922 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.093750 0.478516
-0.046875 -0.093750 0.478516
-0.046875 -0.095703 0.480469
-0.046875 -0.095703 0.480469
-0.046875 -0.095703 0.482422
-0.046875 -0.095703 0.482422
-0.044922 -0.097656 0.482422
-0.044922 -0.097656 0.482422
-0.042969 -0.097656 0.482422
-0.042969 -0.097656 0.482422
-0.042969 -0.097656 0.482422
-0.042969 -0.097656 0.482422
-0.042969 -0.097656 0.482422
-0.044922 -0.095703 0.484375
-0.044922 -0.095703 0.484375
-0.044922 -0.093750 0.484375
-0.044922 -0.093750 0.482422
-0.044922 -0.093750 0.482422
-0.044922 -0.095703 0.482422
-0.044922 -0.095703 0.482422
-0.044922 -0.095703 0.482422
-0.044922 -0.095703 0.482422
-0.044922 -0.095703 0.482422
-0.044922 -0.097656 0.482422
-0.044922 -0.097656 0.482422
-0.044922 -0.099609 0.482422
-0.042969 -0.097656 0.482422
-0.042969 -0.097656 0.480469
-0.042969 -0.097656 0.480469
-0.042969 -0.097656 0.480469
-0.042969 -0.097656 0.478516
-0.042969 -0.097656 0.476562
-0.042969 -0.097656 0.476562
-0.044922 -0.095703 0.476562
-0.044922 -0.095703 0.476562
-0.044922 -0.095703 0.476562
-0.046875 -0.095703 0.476562
-0.046875 -0.095703 0.476562
-0.046875 -0.095703 0.476562
-0.048828 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.046875 -0.095703 0.478516
-0.044922 -0.095703 0.476562
-0.042969 -0.095703 0.476562
-0.042969 -0.097656 0.476562
-0.041016 -0.097656 0.478516
-0.041016 -0.097656 0.478516
-0.041016 -0.097656 0.478516
-0.041016 -0.097656 0.478516
-0.041016 -0.095703 0.480469
-0.041016 -0.097656 0.480469
-0.042969 -0.095703 0.480469
-0.042969 -0.095703 0.482422
-0.042969 -0.095703 0.480469
-0.044922 -0.093750 0.480469
-0.044922 -0.093750 0.480469
-0.046875 -0.091797 0.480469
-0.046875 -0.091797 0.480469
-0.046875 -0.091797 0.480469
-0.046875 -0.091797 0.480469
-0.046875 -0.091797 0.480469
-0.046875 -0.091797 0.480469
-0.046875 -0.091797 0.480469
-0.044922 -0.093750 0.482422
-0.044922 -0.095703 0.482422
-0.044922 -0.097656 0.484375
-0.042969 -0.097656 0.484375
-0.042969 -0.099609 0.482422
-0.042969 -0.099609 0.484375
-0.042969 -0.099609 0.484375
-0.042969 -0.099609 0.484375
-0.042969 -0.097656 0.484375
-0.044922 -0.095703 0.482422
-0.044922 -0.095703 0.482422
-0.042969 -0.093750 0.482422
-0.044922 -0.093750 0.484375
-0.044922 -0.093750 0.482422
-0.044922 -0.093750 0.484375
-0.046875 -0.093750 0.482422
-0.044922 -0.093750 0.482422
-0.044922 -0.095703 0.482422
-0.042969 -0.095703 0.482422
-0.042969 -0.095703 0.480469
-0.041016 -0.095703 0.480469
-0.041016 -0.097656 0.480469
-0.041016 -0.097656 0.480469
-0.039062 -0.097656 0.480469
-0.039062 -0.097656 0.480469
-0.039062 -0.095703 0.480469
-0.041016 -0.093750 0.480469
-0.041016 -0.095703 0.480469
-0.042969 -0.093750 0.480469
-0.044922 -0.093750 0.480469
-0.044922 -0.093750 0.480469
-0.044922 -0.093750 0.480469
-0.044922 -0.093750 0.480469
-0.044922 -0.093750 0.480469
-0.044922 -0.093750 0.482422
-0.044922 -0.093750 0.480469
-0.042969 -0.093750 0.478516
-0.042969 -0.091797 0.478516
-0.042969 -0.091797 0.478516
-0.042969 -0.091797 0.478516
-0.042969 -0.089844 0.480469
-0.042969 -0.089844 0.480469
-0.044922 -0.087891 0.480469
-0.044922 -0.087891 0.480469
-0.044922 -0.085938 0.482422
-0.044922 -0.087891 0.484375
-0.044922 -0.087891 0.484375
-0.044922 -0.087891 0.486328
-0.042969 -0.087891 0.486328
-0.041016 -0.089844 0.484375
-0.041016 -0.089844 0.484375
-0.041016 -0.089844 0.484375
-0.041016 -0.089844 0.482422
-0.041016 -0.089844 0.484375
-0.041016 -0.089844 0.482422
-0.041016 -0.089844 0.482422
-0.041016 -0.089844 0.482422
-0.041016 -0.087891 0.482422
-0.041016 -0.087891 0.482422
-0.041016 -0.087891 0.482422
-0.041016 -0.087891 0.482422
-0.041016 -0.085938 0.482422
-0.041016 -0.085938 0.482422
-0.041016 -0.083984 0.484375
-0.041016 -0.082031 0.484375
-0.042969 -0.080078 0.486328
-0.042969 -0.078125 0.486328
-0.042969 -0.076172 0.488281
-0.042969 -0.072266 0.490234
-0.044922 -0.070312 0.494141
-0.044922 -0.068359 0.494141
-0.042969 -0.064453 0.496094
-0.042969 -0.062500 0.498047
-0.041016 -0.062500 0.500000
-0.037109 -0.060547 0.500000
-0.033203 -0.060547 0.500000
-0.029297 -0.058594 0.500000
-0.025391 -0.058594 0.498047
-0.019531 -0.058594 0.494141
-0.015625 -0.058594 0.490234
-0.011719 -0.054688 0.488281
-0.009766 -0.050781 0.486328
-0.007812 -0.044922 0.486328
-0.007812 -0.039062 0.482422
-0.007812 -0.033203 0.478516
-0.005859 -0.023438 0.476562
-0.003906 -0.015625 0.472656
-0.001953 -0.007812 0.466797
-0.001953 -0.001953 0.462891
0.000000 0.003906 0.457031
-0.001953 0.013672 0.457031
-0.001953 0.021484 0.457031
-0.001953 0.031250 0.457031
-0.001953 0.041016 0.457031
-0.001953 0.050781 0.460938
-0.001953 0.062500 0.466797
-0.001953 0.072266 0.472656
0.000000 0.082031 0.478516
0.003906 0.087891 0.484375
0.009766 0.091797 0.486328
0.015625 0.095703 0.488281
0.023438 0.097656 0.490234
0.031250 0.095703 0.490234
0.041016 0.093750 0.490234
0.050781 0.091797 0.490234
0.058594 0.089844 0.488281
0.068359 0.087891 0.486328
0.074219 0.083984 0.484375
0.082031 0.082031 0.480469
0.087891 0.080078 0.480469
0.091797 0.078125 0.480469
0.091797 0.080078 0.478516
0.091797 0.082031 0.478516
0.091797 0.085938 0.480469
0.089844 0.091797 0.482422
0.087891 0.097656 0.484375
0.085938 0.101562 0.486328
0.082031 0.107422 0.488281
0.080078 0.115234 0.490234
0.078125 0.121094 0.492188
0.076172 0.126953 0.494141
0.076172 0.130859 0.494141
0.074219 0.132812 0.494141
0.074219 0.134766 0.492188
0.074219 0.136719 0.492188
0.072266 0.138672 0.492188
0.074219 0.138672 0.490234
0.074219 0.138672 0.490234
0.076172 0.136719 0.488281
0.076172 0.134766 0.488281
0.078125 0.132812 0.488281
0.078125 0.130859 0.486328
0.080078 0.128906 0.486328
0.080078 0.126953 0.484375
0.082031 0.123047 0.482422
0.082031 0.123047 0.480469
0.082031 0.121094 0.478516
0.080078 0.123047 0.478516
0.082031 0.123047 0.478516
0.082031 0.125000 0.476562
0.080078 0.123047 0.476562
0.082031 0.123047 0.474609
0.082031 0.121094 0.474609
0.082031 0.121094 0.476562
0.082031 0.121094 0.474609
0.082031 0.121094 0.474609
0.082031 0.121094 0.474609
0.082031 0.121094 0.472656
0.082031 0.121094 0.474609
0.082031 0.123047 0.472656
0.080078 0.123047 0.474609
0.080078 0.125000 0.474609
0.080078 0.125000 0.474609
0.080078 0.125000 0.474609
0.080078 0.125000 0.474609
0.080078 0.125000 0.474609
0.080078 0.125000 0.474609
0.080078 0.123047 0.472656
0.082031 0.123047 0.472656
0.082031 0.123047 0.470703
0.082031 0.123047 0.470703
0.083984 0.123047 0.472656
0.083984 0.123047 0.472656
0.082031 0.125000 0.472656
0.082031 0.125000 0.472656
0.082031 0.125000 0.472656
0.080078 0.125000 0.472656
0.080078 0.126953 0.472656
0.080078 0.126953 0.472656
0.078125 0.126953 0.470703
0.078125 0.125000 0.470703
0.080078 0.123047 0.470703
0.078125 0.123047 0.470703
0.078125 0.121094 0.470703
0.080078 0.121094 0.470703
0.080078 0.121094 0.470703
0.080078 0.119141 0.468750
0.080078 0.117188 0.466797
0.078125 0.115234 0.466797
0.078125 0.115234 0.464844
0.078125 0.113281 0.464844
0.078125 0.111328 0.464844
0.078125 0.109375 0.464844
0.078125 0.107422 0.464844
0.078125 0.107422 0.464844
0.078125 0.107422 0.466797
0.080078 0.105469 0.468750
0.080078 0.105469 0.470703
0.082031 0.103516 0.472656
0.082031 0.103516 0.472656
0.080078 0.103516 0.472656
0.080078 0.101562 0.474609
0.080078 0.101562 0.476562
0.078125 0.103516 0.478516
0.076172 0.103516 0.480469
0.074219 0.103516 0.484375
0.074219 0.107422 0.486328
0.072266 0.107422 0.486328
0.070312 0.111328 0.488281
0.070312 0.113281 0.490234
0.068359 0.113281 0.490234
0.068359 0.111328 0.492188
0.066406 0.111328 0.492188
0.064453 0.111328 0.490234
0.064453 0.109375 0.490234
0.064453 0.109375 0.488281
0.064453 0.107422 0.486328
0.062500 0.107422 0.486328
0.062500 0.105469 0.484375
0.060547 0.107422 0.482422
0.058594 0.105469 0.482422
0.056641 0.105469 0.482422
0.054688 0.105469 0.482422
0.050781 0.105469 0.482422
0.050781 0.105469 0.482422
0.048828 0.103516 0.484375
0.048828 0.101562 0.484375
0.048828 0.099609 0.484375
0.050781 0.097656 0.486328
0.050781 0.093750 0.484375
0.052734 0.087891 0.482422
0.054688 0.083984 0.482422
0.054688 0.080078 0.482422
0.054688 0.078125 0.482422
0.052734 0.074219 0.482422
0.050781 0.072266 0.482422
0.044922 0.070312 0.482422
0.041016 0.070312 0.484375
0.039062 0.068359 0.486328
0.035156 0.066406 0.488281
0.033203 0.064453 0.492188
0.031250 0.060547 0.492188
0.029297 0.056641 0.492188
0.029297 0.052734 0.490234
0.033203 0.046875 0.486328
0.035156 0.039062 0.484375
0.035156 0.033203 0.480469
0.033203 0.027344 0.478516
0.033203 0.023438 0.476562
0.031250 0.021484 0.476562
0.027344 0.019531 0.476562
0.023438 0.015625 0.476562
0.017578 0.015625 0.478516
0.009766 0.017578 0.484375
0.001953 0.021484 0.492188
-0.003906 0.023438 0.501953
-0.009766 0.025391 0.507812
-0.013672 0.025391 0.511719
-0.017578 0.023438 0.515625
-0.017578 0.019531 0.519531
-0.019531 0.013672 0.521484
-0.015625 0.005859 0.519531
-0.011719 -0.005859 0.513672
-0.005859 -0.019531 0.503906
-0.001953 -0.031250 0.494141
0.000000 -0.042969 0.486328
0.001953 -0.052734 0.482422
0.003906 -0.058594 0.480469
0.001953 -0.060547 0.480469
-0.001953 -0.060547 0.480469
-0.005859 -0.060547 0.482422
-0.011719 -0.058594 0.486328
-0.017578 -0.056641 0.494141
-0.023438 -0.056641 0.498047
-0.027344 -0.054688 0.498047
-0.031250 -0.056641 0.496094
-0.033203 -0.060547 0.492188
-0.035156 -0.066406 0.488281
-0.037109 -0.070312 0.484375
-0.039062 -0.074219 0.478516
-0.039062 -0.076172 0.474609
-0.041016 -0.076172 0.470703
-0.041016 -0.076172 0.468750
-0.042969 -0.076172 0.466797
-0.044922 -0.074219 0.468750
-0.046875 -0.074219 0.468750
-0.048828 -0.072266 0.470703
-0.050781 -0.072266 0.474609
-0.050781 -0.072266 0.474609
-0.050781 -0.074219 0.476562
-0.050781 -0.078125 0.476562
-0.050781 -0.082031 0.474609
-0.050781 -0.085938 0.474609
-0.050781 -0.087891 0.472656
-0.052734 -0.089844 0.470703
-0.052734 -0.089844 0.470703
-0.054688 -0.089844 0.468750
-0.054688 -0.091797 0.468750
-0.056641 -0.093750 0.466797
-0.056641 -0.095703 0.466797
-0.056641 -0.097656 0.464844
-0.056641 -0.099609 0.464844
-0.054688 -0.101562 0.462891
-0.054688 -0.101562 0.462891
-0.054688 -0.103516 0.460938
-0.054688 -0.103516 0.460938
-0.052734 -0.103516 0.458984
-0.052734 -0.101562 0.458984
-0.054688 -0.099609 0.458984
-0.056641 -0.097656 0.460938
-0.056641 -0.095703 0.460938
-0.058594 -0.093750 0.460938
-0.058594 -0.091797 0.462891
-0.060547 -0.091797 0.464844
-0.060547 -0.091797 0.466797
-0.060547 -0.089844 0.468750
-0.060547 -0.089844 0.470703
-0.060547 -0.091797 0.470703
-0.058594 -0.091797 0.470703
-0.056641 -0.093750 0.472656
-0.056641 -0.093750 0.472656
-0.054688 -0.093750 0.472656
-0.054688 -0.093750 0.472656
-0.056641 -0.093750 0.474609
-0.056641 -0.091797 0.474609
-0.058594 -0.091797 0.474609
-0.058594 -0.089844 0.474609
-0.058594 -0.087891 0.474609
-0.060547 -0.085938 0.474609
-0.060547 -0.087891 0.474609
-0.062500 -0.087891 0.474609
-0.062500 -0.087891 0.476562
-0.062500 -0.087891 0.476562
-0.062500 -0.087891 0.476562
-0.062500 -0.087891 0.476562
-0.062500 -0.087891 0.476562
-0.062500 -0.087891 0.476562
-0.062500 -0.089844 0.476562
-0.062500 -0.089844 0.476562
-0.062500 -0.089844 0.476562
-0.060547 -0.091797 0.474609
-0.058594 -0.091797 0.474609
-0.058594 -0.091797 0.474609
-0.058594 -0.093750 0.476562
-0.058594 -0.093750 0.476562
-0.058594 -0.093750 0.476562
-0.058594 -0.093750 0.478516
-0.060547 -0.091797 0.480469
-0.060547 -0.089844 0.480469
-0.062500 -0.091797 0.482422
-0.062500 -0.091797 0.480469
-0.062500 -0.091797 0.480469
-0.060547 -0.091797 0.480469
-0.060547 -0.091797 0.478516
-0.060547 -0.091797 0.476562
-0.060547 -0.093750 0.474609
-0.060547 -0.093750 0.474609
-0.058594 -0.093750 0.474609
-0.058594 -0.091797 0.474609
-0.060547 -0.089844 0.474609
-0.058594 -0.089844 0.476562
-0.058594 -0.087891 0.476562
-0.060547 -0.087891 0.478516
-0.058594 -0.087891 0.480469
-0.058594 -0.087891 0.480469
-0.058594 -0.087891 0.482422
-0.058594 -0.089844 0.480469
-0.058594 -0.089844 0.480469
-0.056641 -0.091797 0.480469
-0.056641 -0.091797 0.480469
-0.056641 -0.091797 0.480469
-0.056641 -0.091797 0.480469
-0.056641 -0.089844 0.478516
-0.056641 -0.089844 0.478516
-0.058594 -0.089844 0.476562
-0.058594 -0.087891 0.474609
-0.060547 -0.087891 0.474609
-0.060547 -0.087891 0.474609
-0.060547 -0.085938 0.472656
-0.060547 -0.085938 0.472656
-0.060547 -0.085938 0.472656
-0.060547 -0.085938 0.472656
-0.058594 -0.083984 0.474609
-0.058594 -0.085938 0.476562
-0.056641 -0.085938 0.476562
-0.056641 -0.085938 0.478516
-0.056641 -0.087891 0.478516
-0.054688 -0.089844 0.478516
-0.054688 -0.091797 0.480469
-0.054688 -0.091797 0.480469
-0.054688 -0.091797 0.478516
-0.054688 -0.091797 0.478516
-0.054688 -0.091797 0.476562
-0.054688 -0.091797 0.474609
-0.056641 -0.091797 0.474609
-0.056641 -0.089844 0.472656
-0.058594 -0.087891 0.470703
-0.058594 -0.087891 0.470703
-0.058594 -0.085938 0.468750
-0.060547 -0.085938 0.470703
-0.060547 -0.083984 0.470703
-0.062500 -0.083984 0.472656
-0.060547 -0.083984 0.472656
-0.062500 -0.082031 0.474609
-0.060547 -0.082031 0.476562
-0.060547 -0.080078 0.478516
-0.060547 -0.080078 0.480469
-0.060547 -0.080078 0.480469
-0.060547 -0.080078 0.482422
-0.058594 -0.080078 0.482422
-0.058594 -0.082031 0.482422
-0.056641 -0.080078 0.482422
-0.056641 -0.080078 0.480469
-0.054688 -0.082031 0.480469
-0.056641 -0.082031 0.482422
-0.056641 -0.082031 0.482422
-0.056641 -0.082031 0.482422
-0.058594 -0.083984 0.482422
-0.058594 -0.082031 0.484375
-0.058594 -0.082031 0.484375
-0.060547 -0.082031 0.486328
-0.060547 -0.082031 0.486328
-0.060547 -0.080078 0.486328
-0.060547 -0.080078 0.484375
-0.060547 -0.080078 0.484375
-0.060547 -0.078125 0.484375
-0.060547 -0.078125 0.484375
-0.060547 -0.078125 0.482422
-0.060547 -0.080078 0.480469
-0.060547 -0.080078 0.480469
-0.060547 -0.080078 0.478516
-0.058594 -0.080078 0.478516
-0.058594 -0.080078 0.478516
-0.058594 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.056641 -0.082031 0.478516
-0.058594 -0.082031 0.478516
-0.058594 -0.082031 0.478516
-0.058594 -0.083984 0.478516
-0.058594 -0.083984 0.478516
-0.060547 -0.083984 0.478516
-0.060547 -0.083984 0.478516
-0.060547 -0.083984 0.478516
-0.058594 -0.083984 0.478516
-0.058594 -0.083984 0.478516
-0.058594 -0.083984 0.478516
-0.056641 -0.085938 0.478516
-0.056641 -0.083984 0.478516
-0.054688 -0.083984 0.478516
-0.054688 -0.085938 0.478516
-0.052734 -0.085938 0.480469
-0.052734 -0.085938 0.480469
-0.052734 -0.085938 0.480469
-0.052734 -0.085938 0.480469
-0.052734 -0.085938 0.480469
-0.052734 -0.085938 0.480469
-0.052734 -0.085938 0.478516
-0.052734 -0.085938 0.478516
-0.054688 -0.083984 0.478516
-0.054688 -0.083984 0.478516
-0.054688 -0.082031 0.478516
-0.054688 -0.082031 0.478516
-0.054688 -0.080078 0.476562
-0.056641 -0.080078 0.478516
-0.056641 -0.080078 0.478516
-0.056641 -0.080078 0.478516
-0.056641 -0.080078 0.478516
-0.056641 -0.080078 0.476562
-0.056641 -0.082031 0.478516
-0.054688 -0.082031 0.478516
-0.054688 -0.082031 0.478516
-0.052734 -0.082031 0.478516
-0.052734 -0.082031 0.478516
-0.052734 -0.082031 0.478516
-0.052734 -0.082031 0.478516
-0.052734 -0.080078 0.480469
-0.054688 -0.080078 0.480469
-0.054688 -0.078125 0.480469
-0.056641 -0.076172 0.478516
-0.056641 -0.076172 0.480469
-0.056641 -0.078125 0.478516
-0.058594 -0.076172 0.478516
-0.058594 -0.078125 0.478516
-0.056641 -0.078125 0.478516
-0.054688 -0.076172 0.476562
-0.052734 -0.076172 0.476562
-0.050781 -0.076172 0.474609
-0.048828 -0.076172 0.474609
-0.046875 -0.074219 0.474609
-0.044922 -0.072266 0.474609
-0.044922 -0.070312 0.474609
-0.042969 -0.068359 0.476562
-0.042969 -0.068359 0.476562
-0.044922 -0.068359 0.480469
-0.044922 -0.066406 0.482422
-0.046875 -0.066406 0.484375
-0.046875 -0.066406 0.486328
-0.048828 -0.066406 0.488281
-0.048828 -0.068359 0.486328
-0.048828 -0.070312 0.486328
-0.048828 -0.070312 0.486328
-0.050781 -0.070312 0.486328
-0.048828 -0.070312 0.484375
-0.048828 -0.072266 0.484375
-0.048828 -0.070312 0.482422
-0.048828 -0.070312 0.480469
-0.050781 -0.070312 0.480469
-0.052734 -0.068359 0.482422
-0.050781 -0.070312 0.482422
-0.050781 -0.070312 0.482422
-0.050781 -0.068359 0.480469
-0.050781 -0.068359 0.480469
-0.050781 -0.068359 0.480469
-0.048828 -0.066406 0.482422
-0.046875 -0.066406 0.480469
-0.044922 -0.066406 0.478516
-0.042969 -0.066406 0.478516
-0.041016 -0.064453 0.476562
-0.039062 -0.062500 0.478516
-0.037109 -0.060547 0.478516
-0.037109 -0.056641 0.478516
-0.039062 -0.054688 0.480469
-0.039062 -0.052734 0.480469
-0.041016 -0.048828 0.482422
-0.042969 -0.046875 0.484375
-0.042969 -0.042969 0.484375
-0.042969 -0.041016 0.486328
-0.044922 -0.041016 0.486328
-0.044922 -0.039062 0.486328
-0.044922 -0.037109 0.488281
-0.042969 -0.037109 0.488281
-0.042969 -0.037109 0.488281
-0.041016 -0.037109 0.488281
-0.041016 -0.037109 0.488281
-0.039062 -0.037109 0.486328
-0.035156 -0.037109 0.484375
-0.033203 -0.037109 0.482422
-0.031250 -0.039062 0.482422
-0.029297 -0.039062 0.482422
-0.025391 -0.039062 0.482422
-0.025391 -0.039062 0.480469
-0.023438 -0.037109 0.480469
-0.021484 -0.037109 0.482422
-0.021484 -0.035156 0.482422
-0.021484 -0.031250 0.482422
-0.019531 -0.029297 0.482422
-0.017578 -0.025391 0.480469
-0.017578 -0.023438 0.480469
-0.019531 -0.019531 0.482422
-0.019531 -0.015625 0.482422
-0.019531 -0.013672 0.482422
-0.019531 -0.009766 0.482422
-0.019531 -0.007812 0.482422
-0.017578 -0.005859 0.482422
-0.017578 -0.003906 0.484375
-0.013672 -0.003906 0.484375
-0.011719 -0.001953 0.484375
-0.007812 -0.001953 0.486328
-0.005859 -0.001953 0.484375
-0.001953 -0.001953 0.484375
0.000000 0.000000 0.486328
0.001953 0.001953 0.486328
0.001953 0.005859 0.488281
0.003906 0.009766 0.490234
0.003906 0.011719 0.488281
0.003906 0.013672 0.488281
0.003906 0.017578 0.488281
0.003906 0.021484 0.490234
0.003906 0.025391 0.490234
0.003906 0.027344 0.490234
0.003906 0.029297 0.490234
0.003906 0.033203 0.490234
0.003906 0.035156 0.492188
0.003906 0.039062 0.494141
0.005859 0.041016 0.494141
0.005859 0.039062 0.494141
0.007812 0.039062 0.496094
0.009766 0.037109 0.496094
0.009766 0.035156 0.498047
0.013672 0.033203 0.500000
0.015625 0.031250 0.500000
0.017578 0.031250 0.501953
0.019531 0.029297 0.503906
0.021484 0.031250 0.505859
0.021484 0.031250 0.509766
0.023438 0.033203 0.511719
0.025391 0.035156 0.513672
0.025391 0.033203 0.513672
0.029297 0.031250 0.509766
0.031250 0.031250 0.505859
0.033203 0.031250 0.503906
0.033203 0.031250 0.500000
0.033203 0.031250 0.494141
0.035156 0.033203 0.488281
0.037109 0.033203 0.482422
0.039062 0.033203 0.476562
0.039062 0.037109 0.470703
